timestamp,admin,query_type,table,rows_returned,join_count,where_count,execution_time_sec,table_sensitivity,is_pii_table,hour_of_day,day_of_week,is_attack,attack_type
2024-01-18 15:07:27,admin_charlie,SELECT,orders,11,0,4,1.283,MEDIUM,False,15,3,False,
2024-01-18 15:13:05,admin_charlie,INSERT,customers,140,0,2,0.523,CRITICAL,True,15,3,False,
2024-01-18 15:20:32,admin_alice,SELECT,orders,856,0,1,0.728,MEDIUM,False,15,3,False,
2024-01-18 15:23:33,admin_charlie,SELECT,orders,170,0,3,0.473,MEDIUM,False,15,3,False,
2024-01-18 15:32:15,admin_alice,SELECT,customers,703,0,1,1.136,CRITICAL,True,15,3,False,
2024-01-18 15:42:39,admin_alice,SELECT,orders,951,0,1,0.948,MEDIUM,False,15,3,False,
2024-01-18 15:43:24,admin_alice,SELECT,customers,705,0,1,1.17,CRITICAL,True,15,3,False,
2024-01-18 15:48:50,admin_alice,SELECT,customers,835,0,1,1.504,CRITICAL,True,15,3,False,
2024-01-18 15:56:48,admin_bob,SELECT,customers,1,0,2,0.164,CRITICAL,True,15,3,False,
2024-01-18 16:02:50,admin_alice,SELECT,audit_logs,98,0,2,0.515,MEDIUM,False,16,3,False,
2024-01-18 16:11:40,admin_charlie,SELECT,customers,104,0,5,0.41,CRITICAL,True,16,3,False,
2024-01-18 16:13:16,admin_charlie,SELECT,products,155,0,3,0.736,LOW,False,16,3,False,
2024-01-18 16:13:32,admin_charlie,SELECT,customers,130,0,2,0.726,CRITICAL,True,16,3,False,
2024-01-18 16:20:17,admin_alice,SELECT,customers,188,0,2,0.449,CRITICAL,True,16,3,False,
2024-01-18 16:27:24,admin_alice,SELECT,customers,951,0,2,1.738,CRITICAL,True,16,3,False,
2024-01-18 16:34:30,admin_bob,SELECT,audit_logs,16,0,1,0.313,MEDIUM,False,16,3,False,
2024-01-18 16:53:29,admin_alice,SELECT,orders,251,0,1,0.405,MEDIUM,False,16,3,False,
2024-01-18 17:19:40,admin_alice,SELECT,customers,779,0,2,1.196,CRITICAL,True,17,3,False,
2024-01-18 17:21:20,admin_bob,INSERT,config,393,0,1,0.578,HIGH,False,17,3,False,
2024-01-18 17:30:58,admin_charlie,JOIN,config,171,2,3,2.049,HIGH,False,17,3,False,
2024-01-18 17:31:44,admin_bob,UPDATE,audit_logs,384,0,3,1.312,MEDIUM,False,17,3,False,
2024-01-18 17:48:20,admin_charlie,SELECT,orders,107,0,4,1.047,MEDIUM,False,17,3,False,
2024-01-18 18:20:10,admin_bob,INSERT,orders,78,0,2,0.433,MEDIUM,False,18,3,False,
2024-01-18 18:40:09,admin_bob,UPDATE,audit_logs,214,0,1,0.347,MEDIUM,False,18,3,False,
2024-01-18 18:41:29,admin_bob,DELETE,audit_logs,29,0,3,0.656,MEDIUM,False,18,3,False,
2024-01-18 18:55:26,admin_bob,SELECT,audit_logs,103,0,3,1.026,MEDIUM,False,18,3,False,
2024-01-18 19:05:32,admin_charlie,SELECT,orders,51,0,4,0.938,MEDIUM,False,19,3,False,
2024-01-18 19:18:43,admin_bob,SELECT,config,374,0,2,0.859,HIGH,False,19,3,False,
2024-01-18 19:32:37,admin_bob,SELECT,customers,128,0,3,0.431,CRITICAL,True,19,3,False,
2024-01-18 19:54:16,admin_bob,UPDATE,config,392,0,3,0.857,HIGH,False,19,3,False,
2024-01-18 20:10:13,admin_bob,INSERT,transactions,381,0,1,0.886,CRITICAL,True,20,3,False,
2024-01-18 20:13:43,admin_bob,UPDATE,audit_logs,367,0,3,1.13,MEDIUM,False,20,3,False,
2024-01-18 20:14:15,admin_bob,SELECT,config,108,0,1,0.331,HIGH,False,20,3,False,
2024-01-18 21:16:53,admin_bob,UPDATE,config,470,0,3,1.332,HIGH,False,21,3,False,
2024-01-18 21:30:12,admin_bob,INSERT,customers,289,0,1,0.47,CRITICAL,True,21,3,False,
2024-01-19 08:03:44,admin_alice,SELECT,orders,270,0,1,0.392,MEDIUM,False,8,4,False,
2024-01-19 08:36:19,admin_alice,SELECT,orders,441,0,2,0.924,MEDIUM,False,8,4,False,
2024-01-19 08:37:12,admin_alice,SELECT,transactions,769,0,1,1.114,CRITICAL,True,8,4,False,
2024-01-19 08:41:25,admin_bob,SELECT,transactions,346,0,1,0.651,CRITICAL,True,8,4,False,
2024-01-19 08:46:01,admin_bob,INSERT,transactions,476,0,3,1.464,CRITICAL,True,8,4,False,
2024-01-19 08:46:57,admin_alice,SELECT,transactions,14,0,2,0.599,CRITICAL,True,8,4,False,
2024-01-19 09:02:21,admin_alice,SELECT,customers,531,0,1,1.144,CRITICAL,True,9,4,False,
2024-01-19 09:07:09,admin_alice,SELECT,transactions,471,0,2,0.998,CRITICAL,True,9,4,False,
2024-01-19 09:10:54,admin_charlie,SELECT,orders,150,0,3,0.822,MEDIUM,False,9,4,False,
2024-01-19 09:20:53,admin_alice,SELECT,audit_logs,994,0,2,0.894,MEDIUM,False,9,4,False,
2024-01-19 09:25:19,admin_bob,SELECT,config,372,0,3,0.833,HIGH,False,9,4,False,
2024-01-19 09:28:06,admin_charlie,SELECT,products,136,0,5,1.484,LOW,False,9,4,False,
2024-01-19 09:33:16,admin_charlie,JOIN,orders,121,4,5,2.491,MEDIUM,False,9,4,False,
2024-01-19 09:39:59,admin_alice,SELECT,transactions,379,0,1,0.559,CRITICAL,True,9,4,False,
2024-01-19 09:58:03,admin_charlie,SELECT,products,66,0,4,1.113,LOW,False,9,4,False,
2024-01-19 10:00:08,admin_alice,SELECT,customers,961,0,2,1.561,CRITICAL,True,10,4,False,
2024-01-19 10:09:28,admin_bob,INSERT,config,116,0,2,0.714,HIGH,False,10,4,False,
2024-01-19 10:15:52,admin_bob,SELECT,transactions,239,0,1,0.597,CRITICAL,True,10,4,False,
2024-01-19 10:36:56,admin_charlie,UPDATE,orders,180,0,2,0.678,MEDIUM,False,10,4,False,
2024-01-19 10:46:16,admin_charlie,SELECT,orders,85,0,5,0.779,MEDIUM,False,10,4,False,
2024-01-19 10:52:22,admin_bob,UPDATE,audit_logs,20,0,1,0.305,MEDIUM,False,10,4,False,
2024-01-19 10:55:28,admin_bob,DELETE,customers,218,0,3,1.177,CRITICAL,True,10,4,False,
2024-01-19 10:59:04,admin_charlie,SELECT,orders,76,0,5,0.845,MEDIUM,False,10,4,False,
2024-01-19 11:05:37,admin_bob,UPDATE,audit_logs,36,0,1,0.272,MEDIUM,False,11,4,False,
2024-01-19 11:09:27,admin_alice,SELECT,transactions,445,0,2,1.149,CRITICAL,True,11,4,False,
2024-01-19 11:09:45,admin_alice,SELECT,orders,251,0,2,1.128,MEDIUM,False,11,4,False,
2024-01-19 11:10:47,admin_charlie,SELECT,orders,9,0,4,0.724,MEDIUM,False,11,4,False,
2024-01-19 11:13:24,admin_bob,INSERT,customers,479,0,3,1.543,CRITICAL,True,11,4,False,
2024-01-19 11:23:23,admin_charlie,SELECT,customers,6,0,3,0.938,CRITICAL,True,11,4,False,
2024-01-19 11:28:31,admin_bob,SELECT,config,110,0,3,1.174,HIGH,False,11,4,False,
2024-01-19 11:46:00,admin_charlie,UPDATE,orders,126,0,3,1.007,MEDIUM,False,11,4,False,
2024-01-19 11:52:36,admin_bob,INSERT,transactions,214,0,3,1.26,CRITICAL,True,11,4,False,
2024-01-19 11:55:06,admin_bob,UPDATE,audit_logs,414,0,1,0.558,MEDIUM,False,11,4,False,
2024-01-19 12:27:20,admin_bob,SELECT,audit_logs,110,0,1,0.542,MEDIUM,False,12,4,False,
2024-01-19 12:29:41,admin_charlie,JOIN,customers,8,2,4,1.171,CRITICAL,True,12,4,False,
2024-01-19 12:33:13,admin_bob,SELECT,audit_logs,303,0,1,0.392,MEDIUM,False,12,4,False,
2024-01-19 12:40:12,admin_alice,INSERT,orders,749,0,1,1.043,MEDIUM,False,12,4,False,
2024-01-19 12:50:06,admin_bob,SELECT,customers,43,0,3,0.568,CRITICAL,True,12,4,False,
2024-01-19 13:00:25,admin_bob,SELECT,transactions,187,0,2,0.778,CRITICAL,True,13,4,False,
2024-01-19 13:12:17,admin_charlie,SELECT,customers,68,0,3,0.803,CRITICAL,True,13,4,False,
2024-01-19 13:15:01,admin_alice,JOIN,transactions,590,1,1,0.988,CRITICAL,True,13,4,False,
2024-01-19 13:15:21,admin_bob,INSERT,audit_logs,444,0,2,1.197,MEDIUM,False,13,4,False,
2024-01-19 13:16:21,admin_alice,SELECT,transactions,273,0,1,0.652,CRITICAL,True,13,4,False,
2024-01-19 13:17:01,admin_alice,SELECT,transactions,35,0,1,0.393,CRITICAL,True,13,4,False,
2024-01-19 13:23:34,admin_alice,JOIN,audit_logs,437,1,2,2.173,MEDIUM,False,13,4,False,
2024-01-19 13:29:26,admin_charlie,SELECT,orders,100,0,5,0.491,MEDIUM,False,13,4,False,
2024-01-19 13:38:00,admin_bob,UPDATE,customers,200,0,3,0.568,CRITICAL,True,13,4,False,
2024-01-19 13:42:03,admin_bob,SELECT,customers,1,0,1,0.299,CRITICAL,True,13,4,False,
2024-01-19 14:14:16,admin_alice,SELECT,config,55,0,1,0.422,HIGH,False,14,4,False,
2024-01-19 14:14:32,admin_alice,SELECT,customers,379,0,1,0.84,CRITICAL,True,14,4,False,
2024-01-19 14:35:13,admin_alice,JOIN,customers,510,1,2,2.334,CRITICAL,True,14,4,False,
2024-01-19 14:36:58,admin_bob,INSERT,transactions,209,0,1,0.409,CRITICAL,True,14,4,False,
2024-01-19 14:49:28,admin_alice,SELECT,customers,932,0,2,0.557,CRITICAL,True,14,4,False,
2024-01-19 14:49:51,admin_alice,SELECT,customers,326,0,2,0.227,CRITICAL,True,14,4,False,
2024-01-19 15:26:53,admin_bob,SELECT,transactions,211,0,2,0.791,CRITICAL,True,15,4,False,
2024-01-19 15:27:15,admin_alice,SELECT,transactions,511,0,1,0.839,CRITICAL,True,15,4,False,
2024-01-19 15:52:53,admin_bob,DELETE,config,104,0,3,0.866,HIGH,False,15,4,False,
2024-01-19 15:54:43,admin_alice,SELECT,transactions,378,0,1,0.943,CRITICAL,True,15,4,False,
2024-01-19 15:56:10,admin_bob,JOIN,config,293,0,2,0.758,HIGH,False,15,4,False,
2024-01-19 16:05:17,admin_alice,JOIN,customers,709,1,1,2.273,CRITICAL,True,16,4,False,
2024-01-19 16:13:49,admin_bob,SELECT,customers,16,0,3,0.507,CRITICAL,True,16,4,False,
2024-01-19 16:24:41,admin_alice,SELECT,orders,185,0,1,0.452,MEDIUM,False,16,4,False,
2024-01-19 16:33:16,admin_alice,SELECT,transactions,380,0,2,1.015,CRITICAL,True,16,4,False,
2024-01-19 16:36:01,admin_alice,SELECT,transactions,563,0,2,1.559,CRITICAL,True,16,4,False,
2024-01-19 16:39:44,admin_charlie,SELECT,orders,81,0,3,0.609,MEDIUM,False,16,4,False,
2024-01-19 16:49:52,admin_bob,SELECT,transactions,168,0,2,0.603,CRITICAL,True,16,4,False,
2024-01-19 16:51:23,admin_bob,SELECT,customers,8,0,3,0.435,CRITICAL,True,16,4,False,
2024-01-19 16:53:33,admin_charlie,SELECT,customers,50,0,5,0.648,CRITICAL,True,16,4,False,
2024-01-19 16:58:22,admin_alice,SELECT,transactions,933,0,1,1.672,CRITICAL,True,16,4,False,
2024-01-19 17:09:35,admin_charlie,SELECT,orders,170,0,2,0.725,MEDIUM,False,17,4,False,
2024-01-19 17:12:36,admin_charlie,SELECT,orders,176,0,3,0.849,MEDIUM,False,17,4,False,
2024-01-19 17:12:47,admin_bob,SELECT,audit_logs,445,0,3,1.19,MEDIUM,False,17,4,False,
2024-01-19 17:15:04,admin_bob,JOIN,customers,338,0,1,0.849,CRITICAL,True,17,4,False,
2024-01-19 17:16:58,admin_alice,SELECT,customers,493,0,1,0.683,CRITICAL,True,17,4,False,
2024-01-19 17:21:15,admin_bob,UPDATE,customers,118,0,1,0.325,CRITICAL,True,17,4,False,
2024-01-19 17:34:03,admin_alice,SELECT,transactions,668,0,1,1.231,CRITICAL,True,17,4,False,
2024-01-19 17:38:18,admin_bob,UPDATE,transactions,252,0,3,1.19,CRITICAL,True,17,4,False,
2024-01-19 17:39:05,admin_bob,UPDATE,customers,277,0,2,1.031,CRITICAL,True,17,4,False,
2024-01-19 18:02:04,admin_charlie,UPDATE,customers,168,0,3,0.802,CRITICAL,True,18,4,False,
2024-01-19 18:07:48,admin_charlie,SELECT,customers,107,0,4,0.997,CRITICAL,True,18,4,False,
2024-01-19 18:09:08,admin_bob,INSERT,customers,238,0,3,1.281,CRITICAL,True,18,4,False,
2024-01-19 18:14:52,admin_charlie,UPDATE,products,39,0,3,0.707,LOW,False,18,4,False,
2024-01-19 18:20:09,admin_charlie,SELECT,products,196,0,4,0.636,LOW,False,18,4,False,
2024-01-19 18:47:57,admin_bob,SELECT,transactions,487,0,3,1.523,CRITICAL,True,18,4,False,
2024-01-19 18:59:09,admin_bob,SELECT,customers,289,0,3,0.88,CRITICAL,True,18,4,False,
2024-01-19 19:12:02,admin_bob,INSERT,config,301,0,3,0.895,HIGH,False,19,4,False,
2024-01-19 19:14:58,admin_bob,UPDATE,transactions,401,0,3,0.754,CRITICAL,True,19,4,False,
2024-01-19 19:32:59,admin_charlie,SELECT,orders,83,0,2,0.418,MEDIUM,False,19,4,False,
2024-01-19 20:04:48,admin_bob,SELECT,customers,118,0,1,0.373,CRITICAL,True,20,4,False,
2024-01-19 20:26:17,admin_bob,SELECT,customers,155,0,1,0.311,CRITICAL,True,20,4,False,
2024-01-19 20:36:55,admin_bob,SELECT,transactions,273,0,3,1.355,CRITICAL,True,20,4,False,
2024-01-19 20:56:47,admin_bob,INSERT,config,4,0,2,0.512,HIGH,False,20,4,False,
2024-01-19 21:16:30,admin_bob,SELECT,config,369,0,1,0.598,HIGH,False,21,4,False,
2024-01-19 21:20:26,admin_bob,SELECT,config,96,0,2,0.783,HIGH,False,21,4,False,
2024-01-19 21:35:49,admin_bob,UPDATE,config,417,0,1,1.133,HIGH,False,21,4,False,
2024-01-20 08:03:56,admin_alice,JOIN,orders,995,1,2,1.398,MEDIUM,False,8,5,False,
2024-01-20 10:00:25,admin_alice,SELECT,orders,406,0,1,0.482,MEDIUM,False,10,5,False,
2024-01-20 10:03:01,admin_charlie,SELECT,orders,62,0,2,0.595,MEDIUM,False,10,5,False,
2024-01-20 11:25:02,admin_bob,DELETE,customers,235,0,1,0.627,CRITICAL,True,11,5,False,
2024-01-20 11:51:51,admin_bob,UPDATE,config,86,0,2,0.697,HIGH,False,11,5,False,
2024-01-20 13:05:18,admin_charlie,JOIN,products,73,4,4,1.964,LOW,False,13,5,False,
2024-01-20 13:08:58,admin_charlie,SELECT,customers,143,0,3,0.691,CRITICAL,True,13,5,False,
2024-01-20 14:56:25,admin_bob,SELECT,transactions,75,0,3,0.55,CRITICAL,True,14,5,False,
2024-01-20 15:01:46,admin_alice,SELECT,transactions,616,0,1,1.429,CRITICAL,True,15,5,False,
2024-01-20 16:12:49,admin_bob,SELECT,transactions,327,0,1,0.975,CRITICAL,True,16,5,False,
2024-01-20 17:43:13,admin_bob,SELECT,transactions,261,0,2,0.654,CRITICAL,True,17,5,False,
2024-01-20 18:48:45,admin_bob,SELECT,config,86,0,1,0.272,HIGH,False,18,5,False,
2024-01-20 18:53:13,admin_charlie,SELECT,customers,76,0,2,0.729,CRITICAL,True,18,5,False,
2024-01-21 10:55:13,admin_bob,SELECT,transactions,106,0,1,0.445,CRITICAL,True,10,6,False,
2024-01-21 10:55:14,admin_charlie,INSERT,orders,22,0,2,0.431,MEDIUM,False,10,6,False,
2024-01-21 11:14:57,admin_charlie,SELECT,orders,60,0,2,0.76,MEDIUM,False,11,6,False,
2024-01-21 11:28:51,admin_charlie,INSERT,products,16,0,2,0.626,LOW,False,11,6,False,
2024-01-21 11:40:35,admin_alice,SELECT,customers,282,0,1,0.706,CRITICAL,True,11,6,False,
2024-01-21 12:58:55,admin_alice,SELECT,transactions,112,0,2,0.757,CRITICAL,True,12,6,False,
2024-01-21 12:59:58,admin_alice,SELECT,customers,835,0,2,1.363,CRITICAL,True,12,6,False,
2024-01-21 13:06:11,admin_bob,SELECT,config,228,0,3,1.294,HIGH,False,13,6,False,
2024-01-21 13:16:40,admin_charlie,SELECT,orders,71,0,2,0.755,MEDIUM,False,13,6,False,
2024-01-21 14:20:13,admin_charlie,SELECT,customers,198,0,2,0.744,CRITICAL,True,14,6,False,
2024-01-21 15:54:31,admin_alice,SELECT,products,593,0,2,0.909,LOW,False,15,6,False,
2024-01-21 16:19:44,admin_alice,SELECT,customers,551,0,2,1.289,CRITICAL,True,16,6,False,
2024-01-21 20:24:03,admin_bob,SELECT,customers,234,0,1,0.538,CRITICAL,True,20,6,False,
2024-01-21 21:34:35,admin_bob,SELECT,transactions,132,0,2,0.657,CRITICAL,True,21,6,False,
2024-01-22 07:13:23,admin_bob,INSERT,audit_logs,360,0,3,0.587,MEDIUM,False,7,0,False,
2024-01-22 07:18:43,admin_bob,SELECT,config,132,0,1,0.405,HIGH,False,7,0,False,
2024-01-22 07:43:00,admin_bob,SELECT,transactions,43,0,3,0.99,CRITICAL,True,7,0,False,
2024-01-22 07:48:35,admin_bob,SELECT,transactions,328,0,1,0.374,CRITICAL,True,7,0,False,
2024-01-22 08:18:16,admin_bob,UPDATE,customers,309,0,2,0.676,CRITICAL,True,8,0,False,
2024-01-22 08:29:59,admin_bob,UPDATE,config,339,0,3,0.47,HIGH,False,8,0,False,
2024-01-22 08:44:32,admin_bob,JOIN,audit_logs,97,0,2,0.607,MEDIUM,False,8,0,False,
2024-01-22 08:50:43,admin_bob,SELECT,transactions,396,0,2,0.923,CRITICAL,True,8,0,False,
2024-01-22 08:55:40,admin_bob,SELECT,transactions,260,0,1,0.888,CRITICAL,True,8,0,False,
2024-01-22 09:04:55,admin_charlie,SELECT,audit_logs,26,0,5,1.793,MEDIUM,False,9,0,False,
2024-01-22 09:04:57,admin_bob,SELECT,transactions,475,0,1,1.055,CRITICAL,True,9,0,False,
2024-01-22 09:16:08,admin_bob,INSERT,customers,466,0,3,0.695,CRITICAL,True,9,0,False,
2024-01-22 09:37:21,admin_alice,JOIN,customers,483,1,1,1.858,CRITICAL,True,9,0,False,
2024-01-22 09:44:36,admin_bob,SELECT,transactions,342,0,3,0.773,CRITICAL,True,9,0,False,
2024-01-22 09:46:00,admin_alice,SELECT,orders,170,0,1,0.452,MEDIUM,False,9,0,False,
2024-01-22 09:59:12,admin_alice,SELECT,orders,810,0,2,0.483,MEDIUM,False,9,0,False,
2024-01-22 10:03:20,admin_bob,DELETE,config,432,0,1,0.569,HIGH,False,10,0,False,
2024-01-22 10:09:50,admin_charlie,SELECT,products,38,0,5,1.123,LOW,False,10,0,False,
2024-01-22 10:21:46,admin_bob,SELECT,customers,290,0,1,0.514,CRITICAL,True,10,0,False,
2024-01-22 10:41:50,admin_charlie,SELECT,products,3,0,3,0.723,LOW,False,10,0,False,
2024-01-22 10:44:21,admin_charlie,SELECT,products,68,0,4,0.407,LOW,False,10,0,False,
2024-01-22 10:46:45,admin_charlie,INSERT,customers,54,0,4,1.363,CRITICAL,True,10,0,False,
2024-01-22 11:08:46,admin_alice,SELECT,transactions,194,0,2,0.92,CRITICAL,True,11,0,False,
2024-01-22 11:10:57,admin_alice,SELECT,customers,317,0,1,0.9,CRITICAL,True,11,0,False,
2024-01-22 11:15:12,admin_alice,SELECT,customers,86,0,1,0.475,CRITICAL,True,11,0,False,
2024-01-22 11:19:23,admin_bob,SELECT,config,240,0,2,0.72,HIGH,False,11,0,False,
2024-01-22 11:26:18,admin_bob,SELECT,customers,99,0,3,0.883,CRITICAL,True,11,0,False,
2024-01-22 11:38:27,admin_alice,SELECT,config,697,0,1,0.64,HIGH,False,11,0,False,
2024-01-22 11:38:47,admin_alice,SELECT,transactions,961,0,2,1.738,CRITICAL,True,11,0,False,
2024-01-22 11:42:46,admin_charlie,JOIN,orders,115,3,2,2.374,MEDIUM,False,11,0,False,
2024-01-22 11:47:13,admin_bob,INSERT,config,329,0,2,0.549,HIGH,False,11,0,False,
2024-01-22 12:19:34,admin_bob,JOIN,transactions,250,0,2,0.846,CRITICAL,True,12,0,False,
2024-01-22 12:26:05,admin_charlie,SELECT,orders,94,0,2,0.691,MEDIUM,False,12,0,False,
2024-01-22 12:37:15,admin_charlie,JOIN,products,6,2,4,1.656,LOW,False,12,0,False,
2024-01-22 12:39:38,admin_bob,SELECT,orders,320,0,3,1.097,MEDIUM,False,12,0,False,
2024-01-22 12:48:39,admin_alice,SELECT,orders,236,0,2,0.626,MEDIUM,False,12,0,False,
2024-01-22 12:52:48,admin_bob,SELECT,config,122,0,3,0.937,HIGH,False,12,0,False,
2024-01-22 12:55:42,admin_bob,SELECT,transactions,462,0,2,0.711,CRITICAL,True,12,0,False,
2024-01-22 12:58:31,admin_bob,JOIN,config,353,0,3,0.68,HIGH,False,12,0,False,
2024-01-22 12:58:42,admin_charlie,INSERT,customers,173,0,5,1.445,CRITICAL,True,12,0,False,
2024-01-22 12:58:55,admin_bob,SELECT,audit_logs,322,0,2,0.723,MEDIUM,False,12,0,False,
2024-01-22 13:07:18,admin_alice,SELECT,transactions,543,0,2,0.517,CRITICAL,True,13,0,False,
2024-01-22 13:09:01,admin_alice,SELECT,customers,502,0,2,1.574,CRITICAL,True,13,0,False,
2024-01-22 13:28:37,admin_bob,UPDATE,audit_logs,114,0,3,1.098,MEDIUM,False,13,0,False,
2024-01-22 13:43:41,admin_bob,SELECT,transactions,147,0,2,0.434,CRITICAL,True,13,0,False,
2024-01-22 13:48:37,admin_bob,UPDATE,config,77,0,2,0.527,HIGH,False,13,0,False,
2024-01-22 13:51:15,admin_alice,SELECT,orders,282,0,2,0.702,MEDIUM,False,13,0,False,
2024-01-22 13:57:10,admin_bob,UPDATE,customers,496,0,3,0.61,CRITICAL,True,13,0,False,
2024-01-22 13:59:43,admin_charlie,INSERT,customers,117,0,3,0.976,CRITICAL,True,13,0,False,
2024-01-22 14:01:45,admin_alice,SELECT,orders,68,0,2,0.573,MEDIUM,False,14,0,False,
2024-01-22 14:03:10,admin_charlie,SELECT,products,131,0,3,0.925,LOW,False,14,0,False,
2024-01-22 14:14:30,admin_bob,SELECT,config,81,0,2,0.348,HIGH,False,14,0,False,
2024-01-22 14:19:33,admin_alice,SELECT,products,973,0,2,1.495,LOW,False,14,0,False,
2024-01-22 14:28:44,admin_bob,DELETE,config,233,0,1,0.681,HIGH,False,14,0,False,
2024-01-22 14:40:42,admin_charlie,INSERT,orders,85,0,2,0.746,MEDIUM,False,14,0,False,
2024-01-22 14:40:44,admin_charlie,SELECT,orders,101,0,2,0.552,MEDIUM,False,14,0,False,
2024-01-22 14:52:43,admin_bob,SELECT,transactions,247,0,2,0.989,CRITICAL,True,14,0,False,
2024-01-22 14:56:40,admin_charlie,SELECT,products,55,0,2,0.388,LOW,False,14,0,False,
2024-01-22 15:02:04,admin_bob,INSERT,config,422,0,3,1.652,HIGH,False,15,0,False,
2024-01-22 15:08:12,admin_bob,SELECT,audit_logs,15,0,2,0.51,MEDIUM,False,15,0,False,
2024-01-22 15:12:22,admin_bob,UPDATE,transactions,241,0,3,1.073,CRITICAL,True,15,0,False,
2024-01-22 15:23:51,admin_alice,SELECT,customers,77,0,2,0.566,CRITICAL,True,15,0,False,
2024-01-22 15:24:25,admin_charlie,SELECT,customers,167,0,2,0.856,CRITICAL,True,15,0,False,
2024-01-22 15:29:56,admin_bob,INSERT,transactions,16,0,2,0.421,CRITICAL,True,15,0,False,
2024-01-22 15:34:29,admin_bob,DELETE,config,380,0,1,0.473,HIGH,False,15,0,False,
2024-01-22 15:40:12,admin_bob,UPDATE,transactions,242,0,1,0.571,CRITICAL,True,15,0,False,
2024-01-22 15:42:27,admin_alice,SELECT,transactions,297,0,2,0.779,CRITICAL,True,15,0,False,
2024-01-22 16:07:13,admin_bob,SELECT,audit_logs,55,0,3,0.715,MEDIUM,False,16,0,False,
2024-01-22 16:20:00,admin_bob,INSERT,config,335,0,3,0.759,HIGH,False,16,0,False,
2024-01-22 16:32:40,admin_alice,SELECT,customers,46,0,2,0.512,CRITICAL,True,16,0,False,
2024-01-22 16:36:26,admin_bob,JOIN,config,85,0,1,0.388,HIGH,False,16,0,False,
2024-01-22 16:38:39,admin_charlie,SELECT,customers,161,0,5,1.304,CRITICAL,True,16,0,False,
2024-01-22 16:46:29,admin_alice,SELECT,transactions,613,0,2,1.401,CRITICAL,True,16,0,False,
2024-01-22 16:47:04,admin_bob,JOIN,transactions,231,0,3,0.953,CRITICAL,True,16,0,False,
2024-01-22 17:06:02,admin_bob,SELECT,customers,316,0,3,0.817,CRITICAL,True,17,0,False,
2024-01-22 17:13:10,admin_charlie,DELETE,customers,167,0,3,0.335,CRITICAL,True,17,0,False,
2024-01-22 17:16:35,admin_bob,SELECT,audit_logs,321,0,3,1.022,MEDIUM,False,17,0,False,
2024-01-22 17:23:02,admin_bob,SELECT,audit_logs,78,0,1,0.278,MEDIUM,False,17,0,False,
2024-01-22 17:23:33,admin_bob,UPDATE,audit_logs,23,0,1,0.302,MEDIUM,False,17,0,False,
2024-01-22 17:29:24,admin_alice,SELECT,audit_logs,599,0,1,1.036,MEDIUM,False,17,0,False,
2024-01-22 17:30:10,admin_bob,SELECT,audit_logs,21,0,2,0.606,MEDIUM,False,17,0,False,
2024-01-22 17:46:38,admin_charlie,JOIN,products,130,3,4,3.61,LOW,False,17,0,False,
2024-01-22 17:49:44,admin_bob,SELECT,audit_logs,293,0,3,0.793,MEDIUM,False,17,0,False,
2024-01-22 17:55:50,admin_charlie,SELECT,transactions,23,0,5,1.706,CRITICAL,True,17,0,False,
2024-01-22 18:12:28,admin_bob,SELECT,transactions,27,0,1,0.321,CRITICAL,True,18,0,False,
2024-01-22 18:16:53,admin_charlie,SELECT,products,147,0,2,0.848,LOW,False,18,0,False,
2024-01-22 18:37:58,admin_charlie,INSERT,config,27,0,4,0.766,HIGH,False,18,0,False,
2024-01-22 18:43:08,admin_bob,JOIN,transactions,447,0,1,0.987,CRITICAL,True,18,0,False,
2024-01-22 18:44:43,admin_bob,INSERT,audit_logs,281,0,3,1.586,MEDIUM,False,18,0,False,
2024-01-22 18:46:24,admin_bob,SELECT,transactions,343,0,2,1.223,CRITICAL,True,18,0,False,
2024-01-22 18:53:01,admin_bob,INSERT,audit_logs,28,0,2,0.662,MEDIUM,False,18,0,False,
2024-01-22 19:04:29,admin_charlie,JOIN,orders,42,2,3,2.133,MEDIUM,False,19,0,False,
2024-01-22 19:15:21,admin_bob,DELETE,customers,303,0,3,0.876,CRITICAL,True,19,0,False,
2024-01-22 19:24:55,admin_charlie,UPDATE,orders,146,0,5,0.635,MEDIUM,False,19,0,False,
2024-01-22 20:07:34,admin_bob,SELECT,audit_logs,336,0,1,0.81,MEDIUM,False,20,0,False,
2024-01-22 20:09:25,admin_bob,INSERT,orders,328,0,3,0.815,MEDIUM,False,20,0,False,
2024-01-22 20:13:53,admin_bob,SELECT,customers,333,0,3,0.983,CRITICAL,True,20,0,False,
2024-01-22 20:16:44,admin_bob,SELECT,customers,121,0,2,0.771,CRITICAL,True,20,0,False,
2024-01-22 20:23:19,admin_bob,UPDATE,customers,474,0,1,0.96,CRITICAL,True,20,0,False,
2024-01-22 20:29:55,admin_bob,SELECT,audit_logs,161,0,2,0.891,MEDIUM,False,20,0,False,
2024-01-23 07:04:17,admin_bob,SELECT,config,164,0,1,0.598,HIGH,False,7,1,False,
2024-01-23 07:27:37,admin_bob,INSERT,customers,242,0,2,0.925,CRITICAL,True,7,1,False,
2024-01-23 07:38:18,admin_bob,SELECT,config,333,0,2,1.302,HIGH,False,7,1,False,
2024-01-23 08:10:48,admin_bob,DELETE,products,419,0,2,1.059,LOW,False,8,1,False,
